ERROR [2022-11-06][11:07:36] game src/main.rs:65:17 Cannot create vertex shader: 0:20(41): error: `vertCamera' undeclared
0:20(41): error: type mismatch
0:20(20): error: operands to arithmetic operators must be numeric
0:22(27): warning: `vertCamera' used uninitialized
0:22(27): error: size mismatch for matrix multiplication
0:23(23): warning: `projectedVert_tmp' used uninitialized
0:23(47): error: `projectedVert' undeclared
0:23(47): error: type mismatch
0:23(23): error: operands to arithmetic operators must be numeric
0:24(16): warning: `projectedVert' used uninitialized
0:24(2): error: value of type vec3 cannot be assigned to variable of type vec4

ERROR [2022-11-06][11:07:36] game src/main.rs:88:9 Cannot link program: error: linking with uncompiled/unspecialized shader
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: Shown
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: Moved(256, 172)
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: Exposed
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: Enter
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: FocusGained
DEBUG [2022-11-06][11:07:36] game src/main.rs:158:32 Window: TakeFocus
INFO [2022-11-06][11:07:36] game src/main.rs:255:9 angle=90, bottom=-0.1, top=0.1, left=-0.17791668, right=0.17791668
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=40, bottom=-0.036397025, top=0.036397025, left=-0.06475637, right=0.06475637
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=40, bottom=-0.036397025, top=0.036397025, left=-0.06475637, right=0.06475637
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=39, bottom=-0.03541186, top=0.03541186, left=-0.06300361, right=0.06300361
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=39, bottom=-0.03541186, top=0.03541186, left=-0.06300361, right=0.06300361
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=38, bottom=-0.03443276, top=0.03443276, left=-0.061261624, right=0.061261624
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=38, bottom=-0.03443276, top=0.03443276, left=-0.061261624, right=0.061261624
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=37, bottom=-0.033459537, top=0.033459537, left=-0.059530094, right=0.059530094
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=37, bottom=-0.033459537, top=0.033459537, left=-0.059530094, right=0.059530094
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=36, bottom=-0.03249197, top=0.03249197, left=-0.057808634, right=0.057808634
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=36, bottom=-0.03249197, top=0.03249197, left=-0.057808634, right=0.057808634
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=35, bottom=-0.031529885, top=0.031529885, left=-0.056096923, right=0.056096923
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=34, bottom=-0.03057307, top=0.03057307, left=-0.054394588, right=0.054394588
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=34, bottom=-0.03057307, top=0.03057307, left=-0.054394588, right=0.054394588
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=33, bottom=-0.029621352, top=0.029621352, left=-0.05270132, right=0.05270132
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=33, bottom=-0.029621352, top=0.029621352, left=-0.05270132, right=0.05270132
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=32, bottom=-0.028674537, top=0.028674537, left=-0.05101678, right=0.05101678
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=32, bottom=-0.028674537, top=0.028674537, left=-0.05101678, right=0.05101678
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=31, bottom=-0.027732456, top=0.027732456, left=-0.04934066, right=0.04934066
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=31, bottom=-0.027732456, top=0.027732456, left=-0.04934066, right=0.04934066
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=30, bottom=-0.02679492, top=0.02679492, left=-0.04767263, right=0.04767263
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=29, bottom=-0.025861759, top=0.025861759, left=-0.04601238, right=0.04601238
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=29, bottom=-0.025861759, top=0.025861759, left=-0.04601238, right=0.04601238
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=28, bottom=-0.024932802, top=0.024932802, left=-0.04435961, right=0.04435961
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=28, bottom=-0.024932802, top=0.024932802, left=-0.04435961, right=0.04435961
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=27, bottom=-0.024007877, top=0.024007877, left=-0.042714015, right=0.042714015
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=27, bottom=-0.024007877, top=0.024007877, left=-0.042714015, right=0.042714015
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=26, bottom=-0.023086822, top=0.023086822, left=-0.041075304, right=0.041075304
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=26, bottom=-0.023086822, top=0.023086822, left=-0.041075304, right=0.041075304
DEBUG [2022-11-06][11:07:46] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:46] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
DEBUG [2022-11-06][11:07:46] game src/main.rs:213:21 KeyUp:
DEBUG [2022-11-06][11:07:46] game src/main.rs:215:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:46] game src/main.rs:219:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:46] game src/main.rs:222:21 Keymod: 0000
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:46] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=25, bottom=-0.022169467, top=0.022169467, left=-0.039443176, right=0.039443176
DEBUG [2022-11-06][11:07:47] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:47] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:47] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:47] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
DEBUG [2022-11-06][11:07:47] game src/main.rs:213:21 KeyUp:
DEBUG [2022-11-06][11:07:47] game src/main.rs:215:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:47] game src/main.rs:219:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:47] game src/main.rs:222:21 Keymod: 0000
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=24, bottom=-0.021255657, top=0.021255657, left=-0.03781736, right=0.03781736
DEBUG [2022-11-06][11:07:47] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:47] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:47] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:47] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=23, bottom=-0.02034523, top=0.02034523, left=-0.036197554, right=0.036197554
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=23, bottom=-0.02034523, top=0.02034523, left=-0.036197554, right=0.036197554
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=23, bottom=-0.02034523, top=0.02034523, left=-0.036197554, right=0.036197554
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=23, bottom=-0.02034523, top=0.02034523, left=-0.036197554, right=0.036197554
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=23, bottom=-0.02034523, top=0.02034523, left=-0.036197554, right=0.036197554
DEBUG [2022-11-06][11:07:47] game src/main.rs:213:21 KeyUp:
DEBUG [2022-11-06][11:07:47] game src/main.rs:215:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:47] game src/main.rs:219:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:47] game src/main.rs:222:21 Keymod: 0000
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=23, bottom=-0.02034523, top=0.02034523, left=-0.036197554, right=0.036197554
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=23, bottom=-0.02034523, top=0.02034523, left=-0.036197554, right=0.036197554
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=23, bottom=-0.02034523, top=0.02034523, left=-0.036197554, right=0.036197554
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=23, bottom=-0.02034523, top=0.02034523, left=-0.036197554, right=0.036197554
DEBUG [2022-11-06][11:07:47] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:47] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:47] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:47] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
DEBUG [2022-11-06][11:07:47] game src/main.rs:213:21 KeyUp:
DEBUG [2022-11-06][11:07:47] game src/main.rs:215:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:47] game src/main.rs:219:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:47] game src/main.rs:222:21 Keymod: 0000
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:47] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=22, bottom=-0.019438034, top=0.019438034, left=-0.0345835, right=0.0345835
DEBUG [2022-11-06][11:07:48] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:48] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:48] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:48] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
DEBUG [2022-11-06][11:07:48] game src/main.rs:213:21 KeyUp:
DEBUG [2022-11-06][11:07:48] game src/main.rs:215:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:48] game src/main.rs:219:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:48] game src/main.rs:222:21 Keymod: 0000
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=21, bottom=-0.018533906, top=0.018533906, left=-0.03297491, right=0.03297491
DEBUG [2022-11-06][11:07:48] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:48] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:48] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:48] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=20, bottom=-0.017632699, top=0.017632699, left=-0.03137151, right=0.03137151
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=20, bottom=-0.017632699, top=0.017632699, left=-0.03137151, right=0.03137151
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=20, bottom=-0.017632699, top=0.017632699, left=-0.03137151, right=0.03137151
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=20, bottom=-0.017632699, top=0.017632699, left=-0.03137151, right=0.03137151
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=20, bottom=-0.017632699, top=0.017632699, left=-0.03137151, right=0.03137151
DEBUG [2022-11-06][11:07:48] game src/main.rs:213:21 KeyUp:
DEBUG [2022-11-06][11:07:48] game src/main.rs:215:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:48] game src/main.rs:219:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:48] game src/main.rs:222:21 Keymod: 0000
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=20, bottom=-0.017632699, top=0.017632699, left=-0.03137151, right=0.03137151
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=20, bottom=-0.017632699, top=0.017632699, left=-0.03137151, right=0.03137151
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=20, bottom=-0.017632699, top=0.017632699, left=-0.03137151, right=0.03137151
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=20, bottom=-0.017632699, top=0.017632699, left=-0.03137151, right=0.03137151
DEBUG [2022-11-06][11:07:48] game src/main.rs:187:21 KeyDown:
DEBUG [2022-11-06][11:07:48] game src/main.rs:195:37 Keycode Left, 1073741904
DEBUG [2022-11-06][11:07:48] game src/main.rs:199:37 Scancde Left, 80
DEBUG [2022-11-06][11:07:48] game src/main.rs:202:21 Keymod: 0000
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=19, bottom=-0.016734261, top=0.016734261, left=-0.02977304, right=0.02977304
INFO [2022-11-06][11:07:48] game src/main.rs:255:9 angle=19, bottom=-0.016734261, top=0.016734261, left=-0.02977304, right=0.02977304
